1.324442296778045522e-02,4.664779721259762881e-05,1.496204274918275247e-05,1.681800114202871598e-05,-2.865767070425939865e-07,-3.586439046394780728e-07,-1.978628608867165514e-08
4.664779721258581778e-05,5.506639849756908810e-07,1.637256130292839859e-07,8.422925070971625361e-08,-4.655957017321497194e-08,-3.641314091829498556e-10,4.630210987820262913e-10
1.496204274918047564e-05,1.637256130292954473e-07,2.120191886076425448e-07,-7.676103599861354917e-09,-9.779719523743358037e-09,1.547875105288776347e-10,1.113503319127487237e-10
1.681800114202779779e-05,8.422925070973255899e-08,-7.676103599859404425e-09,3.993676348663338790e-08,-3.970576439665496862e-09,-6.956447471023224695e-10,2.828288548940451337e-12
-2.865767070410117290e-07,-4.655957017320839419e-08,-9.779719523740553894e-09,-3.970576439662808525e-09,6.124239810227379667e-09,-1.240541028611236622e-10,-7.334714204240988803e-11
-3.586439046395125364e-07,-3.641314091835675010e-10,1.547875105287321026e-10,-6.956447471024189394e-10,-1.240541028610603571e-10,1.936446088346674506e-11,2.461073711305313155e-12
-1.978628608869074316e-08,4.630210987819175687e-10,1.113503319127089415e-10,2.828288548905822438e-12,-7.334714204240598477e-11,2.461073711305990086e-12,9.424490811267595426e-13
